run_accession	sample_accession	experiment_accession	study_accession	tax_id	scientific_name	fastq_ftp	sra_ftp	bam_ftp
SRR15012586	SAMN19982999	SRX11324560	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/086/SRR15012586/SRR15012586_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/086/SRR15012586/SRR15012586_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/086/SRR15012586	
SRR15012597	SAMN19982989	SRX11324549	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/097/SRR15012597/SRR15012597_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/097/SRR15012597/SRR15012597_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/097/SRR15012597	
SRR15012590	SAMN19982995	SRX11324556	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/090/SRR15012590/SRR15012590_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/090/SRR15012590/SRR15012590_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/090/SRR15012590	
SRR15012600	SAMN19982986	SRX11324546	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/000/SRR15012600/SRR15012600_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/000/SRR15012600/SRR15012600_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/000/SRR15012600	
SRR15012591	SAMN19982994	SRX11324555	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/091/SRR15012591/SRR15012591_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/091/SRR15012591/SRR15012591_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/091/SRR15012591	
SRR15012601	SAMN19982985	SRX11324545	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/001/SRR15012601/SRR15012601_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/001/SRR15012601/SRR15012601_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/001/SRR15012601	
SRR15012592	SAMN19982993	SRX11324554	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/092/SRR15012592/SRR15012592_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/092/SRR15012592/SRR15012592_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/092/SRR15012592	
SRR15012604	SAMN19982982	SRX11324542	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/004/SRR15012604/SRR15012604_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/004/SRR15012604/SRR15012604_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/004/SRR15012604	
SRR15012606	SAMN19982765	SRX11324540	PRJNA742875	1131769	human nasopharyngeal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/006/SRR15012606/SRR15012606_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/006/SRR15012606/SRR15012606_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/006/SRR15012606	
SRR15012607	SAMN19982980	SRX11324539	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/007/SRR15012607/SRR15012607_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/007/SRR15012607/SRR15012607_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/007/SRR15012607	
SRR15012610	SAMN19982977	SRX11324536	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/010/SRR15012610/SRR15012610_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/010/SRR15012610/SRR15012610_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/010/SRR15012610	
SRR15012608	SAMN19982979	SRX11324538	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/008/SRR15012608/SRR15012608_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/008/SRR15012608/SRR15012608_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/008/SRR15012608	
SRR15012611	SAMN19982976	SRX11324535	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/011/SRR15012611/SRR15012611_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/011/SRR15012611/SRR15012611_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/011/SRR15012611	
SRR15012612	SAMN19982975	SRX11324534	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/012/SRR15012612/SRR15012612_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/012/SRR15012612/SRR15012612_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/012/SRR15012612	
SRR15012615	SAMN19982972	SRX11324531	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/015/SRR15012615/SRR15012615_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/015/SRR15012615/SRR15012615_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/015/SRR15012615	
SRR15012613	SAMN19982974	SRX11324533	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/013/SRR15012613/SRR15012613_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/013/SRR15012613/SRR15012613_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/013/SRR15012613	
SRR15012618	SAMN19982970	SRX11324528	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/018/SRR15012618/SRR15012618_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/018/SRR15012618/SRR15012618_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/018/SRR15012618	
SRR15012614	SAMN19982973	SRX11324532	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/014/SRR15012614/SRR15012614_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/014/SRR15012614/SRR15012614_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/014/SRR15012614	
SRR15012625	SAMN19982963	SRX11324521	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/025/SRR15012625/SRR15012625_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/025/SRR15012625/SRR15012625_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/025/SRR15012625	
SRR15012617	SAMN19982764	SRX11324529	PRJNA742875	1131769	human nasopharyngeal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/017/SRR15012617/SRR15012617_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/017/SRR15012617/SRR15012617_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/017/SRR15012617	
SRR15012626	SAMN19982962	SRX11324520	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/026/SRR15012626/SRR15012626_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/026/SRR15012626/SRR15012626_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/026/SRR15012626	
SRR15012619	SAMN19982969	SRX11324527	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/019/SRR15012619/SRR15012619_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/019/SRR15012619/SRR15012619_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/019/SRR15012619	
SRR15012627	SAMN19982961	SRX11324519	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/027/SRR15012627/SRR15012627_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/027/SRR15012627/SRR15012627_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/027/SRR15012627	
SRR15012629	SAMN19982960	SRX11324517	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/029/SRR15012629/SRR15012629_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/029/SRR15012629/SRR15012629_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/029/SRR15012629	
SRR15012628	SAMN19982763	SRX11324518	PRJNA742875	1131769	human nasopharyngeal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/028/SRR15012628/SRR15012628_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/028/SRR15012628/SRR15012628_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/028/SRR15012628	
SRR15012632	SAMN19982957	SRX11324514	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/032/SRR15012632/SRR15012632_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/032/SRR15012632/SRR15012632_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/032/SRR15012632	
SRR15012630	SAMN19982959	SRX11324516	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/030/SRR15012630/SRR15012630_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/030/SRR15012630/SRR15012630_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/030/SRR15012630	
SRR15012635	SAMN19982954	SRX11324511	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/035/SRR15012635/SRR15012635_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/035/SRR15012635/SRR15012635_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/035/SRR15012635	
SRR15012634	SAMN19982955	SRX11324512	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/034/SRR15012634/SRR15012634_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/034/SRR15012634/SRR15012634_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/034/SRR15012634	
SRR15012637	SAMN19982952	SRX11324509	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/037/SRR15012637/SRR15012637_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/037/SRR15012637/SRR15012637_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/037/SRR15012637	
SRR15012636	SAMN19982953	SRX11324510	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/036/SRR15012636/SRR15012636_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/036/SRR15012636/SRR15012636_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/036/SRR15012636	
SRR15012643	SAMN19982947	SRX11324503	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/043/SRR15012643/SRR15012643_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/043/SRR15012643/SRR15012643_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/043/SRR15012643	
SRR15012639	SAMN19982762	SRX11324507	PRJNA742875	1131769	human nasopharyngeal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/039/SRR15012639/SRR15012639_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/039/SRR15012639/SRR15012639_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/039/SRR15012639	
SRR15012645	SAMN19982945	SRX11324501	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/045/SRR15012645/SRR15012645_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/045/SRR15012645/SRR15012645_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/045/SRR15012645	
SRR15012646	SAMN19982944	SRX11324500	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/046/SRR15012646/SRR15012646_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/046/SRR15012646/SRR15012646_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/046/SRR15012646	
SRR15012640	SAMN19982950	SRX11324506	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/040/SRR15012640/SRR15012640_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/040/SRR15012640/SRR15012640_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/040/SRR15012640	
SRR15012647	SAMN19982943	SRX11324499	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/047/SRR15012647/SRR15012647_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/047/SRR15012647/SRR15012647_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/047/SRR15012647	
SRR15012642	SAMN19982948	SRX11324504	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/042/SRR15012642/SRR15012642_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/042/SRR15012642/SRR15012642_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/042/SRR15012642	
SRR15012650	SAMN19982761	SRX11324496	PRJNA742875	1131769	human nasopharyngeal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/050/SRR15012650/SRR15012650_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/050/SRR15012650/SRR15012650_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/050/SRR15012650	
SRR15012644	SAMN19982946	SRX11324502	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/044/SRR15012644/SRR15012644_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/044/SRR15012644/SRR15012644_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/044/SRR15012644	
SRR15012653	SAMN19982939	SRX11324493	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/053/SRR15012653/SRR15012653_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/053/SRR15012653/SRR15012653_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/053/SRR15012653	
SRR15012648	SAMN19982942	SRX11324498	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/048/SRR15012648/SRR15012648_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/048/SRR15012648/SRR15012648_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/048/SRR15012648	
SRR15012649	SAMN19982941	SRX11324497	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/049/SRR15012649/SRR15012649_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/049/SRR15012649/SRR15012649_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/049/SRR15012649	
SRR15012654	SAMN19982938	SRX11324492	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/054/SRR15012654/SRR15012654_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/054/SRR15012654/SRR15012654_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/054/SRR15012654	
SRR15012656	SAMN19982936	SRX11324490	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/056/SRR15012656/SRR15012656_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/056/SRR15012656/SRR15012656_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/056/SRR15012656	
SRR15012651	SAMN19982743	SRX11324495	PRJNA742875	1131769	human nasopharyngeal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/051/SRR15012651/SRR15012651_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/051/SRR15012651/SRR15012651_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/051/SRR15012651	
SRR15012662	SAMN19982760	SRX11324484	PRJNA742875	1131769	human nasopharyngeal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/062/SRR15012662/SRR15012662_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/062/SRR15012662/SRR15012662_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/062/SRR15012662	
SRR15012655	SAMN19982937	SRX11324491	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/055/SRR15012655/SRR15012655_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/055/SRR15012655/SRR15012655_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/055/SRR15012655	
SRR15012663	SAMN19982930	SRX11324483	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/063/SRR15012663/SRR15012663_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/063/SRR15012663/SRR15012663_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/063/SRR15012663	
SRR15012657	SAMN19982935	SRX11324489	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/057/SRR15012657/SRR15012657_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/057/SRR15012657/SRR15012657_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/057/SRR15012657	
SRR15012666	SAMN19982927	SRX11324480	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/066/SRR15012666/SRR15012666_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/066/SRR15012666/SRR15012666_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/066/SRR15012666	
SRR15012658	SAMN19982934	SRX11324488	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/058/SRR15012658/SRR15012658_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/058/SRR15012658/SRR15012658_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/058/SRR15012658	
SRR15012668	SAMN19982925	SRX11324478	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/068/SRR15012668/SRR15012668_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/068/SRR15012668/SRR15012668_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/068/SRR15012668	
SRR15012660	SAMN19982932	SRX11324486	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/060/SRR15012660/SRR15012660_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/060/SRR15012660/SRR15012660_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/060/SRR15012660	
SRR15012672	SAMN19982921	SRX11324474	PRJNA742875	447426	human oral metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/072/SRR15012672/SRR15012672_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/072/SRR15012672/SRR15012672_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/072/SRR15012672	
SRR15012665	SAMN19982928	SRX11324481	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/065/SRR15012665/SRR15012665_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/065/SRR15012665/SRR15012665_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/065/SRR15012665	
SRR15012667	SAMN19982926	SRX11324479	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/067/SRR15012667/SRR15012667_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/067/SRR15012667/SRR15012667_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/067/SRR15012667	
SRR15012674	SAMN19982920	SRX11324472	PRJNA742875	447426	human oral metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/074/SRR15012674/SRR15012674_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/074/SRR15012674/SRR15012674_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/074/SRR15012674	
SRR15012685	SAMN19982910	SRX11324461	PRJNA742875	447426	human oral metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/085/SRR15012685/SRR15012685_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/085/SRR15012685/SRR15012685_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/085/SRR15012685	
SRR15012671	SAMN19982922	SRX11324475	PRJNA742875	447426	human oral metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/071/SRR15012671/SRR15012671_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/071/SRR15012671/SRR15012671_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/071/SRR15012671	
SRR15012673	SAMN19982759	SRX11324473	PRJNA742875	1131769	human nasopharyngeal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/073/SRR15012673/SRR15012673_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/073/SRR15012673/SRR15012673_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/073/SRR15012673	
SRR15012692	SAMN19982903	SRX11324454	PRJNA742875	447426	human oral metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/092/SRR15012692/SRR15012692_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/092/SRR15012692/SRR15012692_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/092/SRR15012692	
SRR15012678	SAMN19982916	SRX11324468	PRJNA742875	447426	human oral metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/078/SRR15012678/SRR15012678_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/078/SRR15012678/SRR15012678_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/078/SRR15012678	
SRR15012695	SAMN19982757	SRX11324451	PRJNA742875	1131769	human nasopharyngeal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/095/SRR15012695/SRR15012695_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/095/SRR15012695/SRR15012695_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/095/SRR15012695	
SRR15012680	SAMN19982914	SRX11324466	PRJNA742875	447426	human oral metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/080/SRR15012680/SRR15012680_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/080/SRR15012680/SRR15012680_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/080/SRR15012680	
SRR15012697	SAMN19982839	SRX11324805	PRJNA742875	447426	human oral metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/097/SRR15012697/SRR15012697_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/097/SRR15012697/SRR15012697_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/097/SRR15012697	
SRR15012681	SAMN19982913	SRX11324465	PRJNA742875	447426	human oral metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/081/SRR15012681/SRR15012681_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/081/SRR15012681/SRR15012681_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/081/SRR15012681	
SRR15012682	SAMN19982912	SRX11324464	PRJNA742875	447426	human oral metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/082/SRR15012682/SRR15012682_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/082/SRR15012682/SRR15012682_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/082/SRR15012682	
SRR15012698	SAMN19982838	SRX11324804	PRJNA742875	447426	human oral metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/098/SRR15012698/SRR15012698_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/098/SRR15012698/SRR15012698_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/098/SRR15012698	
SRR15012700	SAMN19982836	SRX11324802	PRJNA742875	447426	human oral metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/000/SRR15012700/SRR15012700_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/000/SRR15012700/SRR15012700_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/000/SRR15012700	
SRR15012683	SAMN19982911	SRX11324463	PRJNA742875	447426	human oral metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/083/SRR15012683/SRR15012683_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/083/SRR15012683/SRR15012683_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/083/SRR15012683	
SRR15012684	SAMN19982758	SRX11324462	PRJNA742875	1131769	human nasopharyngeal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/084/SRR15012684/SRR15012684_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/084/SRR15012684/SRR15012684_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/084/SRR15012684	
