run_accession	sample_accession	experiment_accession	study_accession	tax_id	scientific_name	fastq_ftp	sra_ftp	bam_ftp
SRR3502010	SAMN04992667	SRX1759719	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/000/SRR3502010/SRR3502010_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/000/SRR3502010/SRR3502010_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR350/000/SRR3502010	
SRR3581203	SAMN05007170	SRX1797007	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/003/SRR3581203/SRR3581203.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/003/SRR3581203	
SRR3581135	SAMN05007161	SRX1796939	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/005/SRR3581135/SRR3581135.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/005/SRR3581135	
SRR3581206	SAMN05007174	SRX1797010	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/006/SRR3581206/SRR3581206.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/006/SRR3581206	
SRR3581142	SAMN05007214	SRX1796946	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/002/SRR3581142/SRR3581142.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/002/SRR3581142	
SRR3581211	SAMN05007152	SRX1797015	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/001/SRR3581211/SRR3581211.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/001/SRR3581211	
SRR3581145	SAMN05007215	SRX1796949	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/005/SRR3581145/SRR3581145.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/005/SRR3581145	
SRR3581213	SAMN05007196	SRX1797017	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/003/SRR3581213/SRR3581213.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/003/SRR3581213	
SRR3581147	SAMN05007217	SRX1796951	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/007/SRR3581147/SRR3581147.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/007/SRR3581147	
SRR3581214	SAMN05007197	SRX1797018	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/004/SRR3581214/SRR3581214.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/004/SRR3581214	
SRR3581149	SAMN05007156	SRX1796953	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/009/SRR3581149/SRR3581149.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/009/SRR3581149	
SRR3581150	SAMN05007230	SRX1796954	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/000/SRR3581150/SRR3581150.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/000/SRR3581150	
SRR3581215	SAMN05007182	SRX1797019	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/005/SRR3581215/SRR3581215.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/005/SRR3581215	
SRR3581153	SAMN05007237	SRX1796957	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/003/SRR3581153/SRR3581153.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/003/SRR3581153	
SRR3581217	SAMN05007203	SRX1797021	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/007/SRR3581217/SRR3581217.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/007/SRR3581217	
SRR3581157	SAMN05007220	SRX1796961	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/007/SRR3581157/SRR3581157.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/007/SRR3581157	
SRR3581218	SAMN05007204	SRX1797022	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/008/SRR3581218/SRR3581218.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/008/SRR3581218	
SRR3581160	SAMN05007163	SRX1796964	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/000/SRR3581160/SRR3581160.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/000/SRR3581160	
SRR3581161	SAMN05007236	SRX1796965	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/001/SRR3581161/SRR3581161.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/001/SRR3581161	
SRR3581219	SAMN05007205	SRX1797023	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/009/SRR3581219/SRR3581219.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/009/SRR3581219	
SRR3581162	SAMN05007238	SRX1796966	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/002/SRR3581162/SRR3581162.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/002/SRR3581162	
SRR3581221	SAMN05007207	SRX1797025	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/001/SRR3581221/SRR3581221.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/001/SRR3581221	
SRR3581163	SAMN05007239	SRX1796967	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/003/SRR3581163/SRR3581163.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/003/SRR3581163	
SRR3581222	SAMN05007208	SRX1797026	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/002/SRR3581222/SRR3581222.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/002/SRR3581222	
SRR3581167	SAMN05007254	SRX1796971	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/007/SRR3581167/SRR3581167.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/007/SRR3581167	
SRR3581169	SAMN05007158	SRX1796973	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/009/SRR3581169/SRR3581169.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/009/SRR3581169	
SRR3581224	SAMN05007211	SRX1797028	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/004/SRR3581224/SRR3581224.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/004/SRR3581224	
SRR3581172	SAMN05007169	SRX1796976	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/002/SRR3581172/SRR3581172.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/002/SRR3581172	
SRR3581225	SAMN05007241	SRX1797029	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/005/SRR3581225/SRR3581225.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/005/SRR3581225	
SRR3581174	SAMN05007175	SRX1796978	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/004/SRR3581174/SRR3581174.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/004/SRR3581174	
SRR3581229	SAMN05007243	SRX1797033	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/009/SRR3581229/SRR3581229.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/009/SRR3581229	
SRR3581178	SAMN05007186	SRX1796982	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/008/SRR3581178/SRR3581178.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/008/SRR3581178	
SRR3581182	SAMN05007166	SRX1796986	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/002/SRR3581182/SRR3581182.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/002/SRR3581182	
SRR3581188	SAMN05007201	SRX1796992	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/008/SRR3581188/SRR3581188.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/008/SRR3581188	
SRR3581190	SAMN05007213	SRX1796994	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/000/SRR3581190/SRR3581190.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/000/SRR3581190	
SRR3581192	SAMN05007229	SRX1796996	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/002/SRR3581192/SRR3581192.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/002/SRR3581192	
SRR3581198	SAMN05007157	SRX1797002	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/008/SRR3581198/SRR3581198.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/008/SRR3581198	
SRR3581199	SAMN05007159	SRX1797003	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/009/SRR3581199/SRR3581199.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/009/SRR3581199	
SRR3581208	SAMN05007179	SRX1797012	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/008/SRR3581208/SRR3581208.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/008/SRR3581208	
SRR3581209	SAMN05007189	SRX1797013	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/009/SRR3581209/SRR3581209.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/009/SRR3581209	
SRR3581212	SAMN05007194	SRX1797016	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/002/SRR3581212/SRR3581212.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/002/SRR3581212	
SRR3581216	SAMN05007202	SRX1797020	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/006/SRR3581216/SRR3581216.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/006/SRR3581216	
SRR3581220	SAMN05007206	SRX1797024	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/000/SRR3581220/SRR3581220.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/000/SRR3581220	
SRR3581231	SAMN05007245	SRX1797035	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/001/SRR3581231/SRR3581231.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/001/SRR3581231	
SRR3581233	SAMN05007228	SRX1797037	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/003/SRR3581233/SRR3581233.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/003/SRR3581233	
SRR3581234	SAMN05007218	SRX1797038	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/004/SRR3581234/SRR3581234.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/004/SRR3581234	
