run_accession	sample_accession	experiment_accession	study_accession	tax_id	scientific_name	fastq_ftp	sra_ftp	bam_ftp
SRR7811082	SAMN09988890	SRX4662746	PRJNA489760	1504969	human blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/002/SRR7811082/SRR7811082_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/002/SRR7811082/SRR7811082_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/002/SRR7811082	
SRR7811087	SAMN09988892	SRX4662741	PRJNA489760	1504969	human blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811087/SRR7811087_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811087/SRR7811087_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/007/SRR7811087	
SRR7811093	SAMN09988898	SRX4662735	PRJNA489760	1504969	human blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/003/SRR7811093/SRR7811093_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/003/SRR7811093/SRR7811093_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/003/SRR7811093	
SRR7811094	SAMN09988897	SRX4662734	PRJNA489760	1504969	human blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811094/SRR7811094_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811094/SRR7811094_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/004/SRR7811094	
SRR7811097	SAMN09988829	SRX4662731	PRJNA489760	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811097/SRR7811097_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811097/SRR7811097_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/007/SRR7811097	
SRR7811104	SAMN09988861	SRX4662724	PRJNA489760	1504969	human blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811104/SRR7811104_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811104/SRR7811104_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/004/SRR7811104	
SRR7811107	SAMN09988864	SRX4662721	PRJNA489760	1504969	human blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811107/SRR7811107_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811107/SRR7811107_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/007/SRR7811107	
SRR7811110	SAMN09988870	SRX4662718	PRJNA489760	1504969	human blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/000/SRR7811110/SRR7811110_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/000/SRR7811110/SRR7811110_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/000/SRR7811110	
SRR7811112	SAMN09988779	SRX4662716	PRJNA489760	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/002/SRR7811112/SRR7811112_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/002/SRR7811112/SRR7811112_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/002/SRR7811112	
SRR7811113	SAMN09988776	SRX4662715	PRJNA489760	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/003/SRR7811113/SRR7811113_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/003/SRR7811113/SRR7811113_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/003/SRR7811113	
SRR7811115	SAMN09988778	SRX4662713	PRJNA489760	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811115/SRR7811115_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811115/SRR7811115_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/005/SRR7811115	
SRR7811128	SAMN09988876	SRX4662700	PRJNA489760	1504969	human blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/008/SRR7811128/SRR7811128_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/008/SRR7811128/SRR7811128_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/008/SRR7811128	
SRR7811133	SAMN09988747	SRX4662695	PRJNA489760	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/003/SRR7811133/SRR7811133_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/003/SRR7811133/SRR7811133_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/003/SRR7811133	
SRR7811134	SAMN09988769	SRX4662694	PRJNA489760	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811134/SRR7811134_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811134/SRR7811134_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/004/SRR7811134	
SRR7811137	SAMN09988768	SRX4662691	PRJNA489760	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811137/SRR7811137_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811137/SRR7811137_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/007/SRR7811137	
SRR7811138	SAMN09988765	SRX4662690	PRJNA489760	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/008/SRR7811138/SRR7811138_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/008/SRR7811138/SRR7811138_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/008/SRR7811138	
SRR7811139	SAMN09988766	SRX4662689	PRJNA489760	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811139/SRR7811139_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811139/SRR7811139_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/009/SRR7811139	
SRR7811140	SAMN09988763	SRX4662688	PRJNA489760	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/000/SRR7811140/SRR7811140_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/000/SRR7811140/SRR7811140_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/000/SRR7811140	
SRR7811143	SAMN09988762	SRX4662685	PRJNA489760	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/003/SRR7811143/SRR7811143_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/003/SRR7811143/SRR7811143_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/003/SRR7811143	
SRR7811145	SAMN09988850	SRX4662683	PRJNA489760	1504969	human blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811145/SRR7811145_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811145/SRR7811145_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/005/SRR7811145	
SRR7811151	SAMN09988844	SRX4662677	PRJNA489760	1504969	human blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811151/SRR7811151_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811151/SRR7811151_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/001/SRR7811151	
SRR7811153	SAMN09988842	SRX4662675	PRJNA489760	1504969	human blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/003/SRR7811153/SRR7811153_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/003/SRR7811153/SRR7811153_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/003/SRR7811153	
SRR7811156	SAMN09988800	SRX4662672	PRJNA489760	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811156/SRR7811156_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811156/SRR7811156_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/006/SRR7811156	
SRR7811159	SAMN09988793	SRX4662669	PRJNA489760	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811159/SRR7811159_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811159/SRR7811159_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/009/SRR7811159	
SRR7811161	SAMN09988791	SRX4662667	PRJNA489760	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811161/SRR7811161_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811161/SRR7811161_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/001/SRR7811161	
SRR7811163	SAMN09988797	SRX4662665	PRJNA489760	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/003/SRR7811163/SRR7811163_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/003/SRR7811163/SRR7811163_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/003/SRR7811163	
SRR7811164	SAMN09988796	SRX4662664	PRJNA489760	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811164/SRR7811164_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811164/SRR7811164_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/004/SRR7811164	
SRR7811168	SAMN09988856	SRX4662660	PRJNA489760	1504969	human blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/008/SRR7811168/SRR7811168_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/008/SRR7811168/SRR7811168_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/008/SRR7811168	
SRR7811172	SAMN09988852	SRX4662656	PRJNA489760	1504969	human blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/002/SRR7811172/SRR7811172_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/002/SRR7811172/SRR7811172_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/002/SRR7811172	
SRR7811174	SAMN09988854	SRX4662654	PRJNA489760	1504969	human blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811174/SRR7811174_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811174/SRR7811174_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/004/SRR7811174	
SRR7811177	SAMN09988785	SRX4662651	PRJNA489760	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811177/SRR7811177_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811177/SRR7811177_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/007/SRR7811177	
SRR7811179	SAMN09988787	SRX4662649	PRJNA489760	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811179/SRR7811179_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811179/SRR7811179_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/009/SRR7811179	
SRR7811181	SAMN09988781	SRX4662647	PRJNA489760	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811181/SRR7811181_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811181/SRR7811181_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/001/SRR7811181	
SRR7811182	SAMN09988782	SRX4662646	PRJNA489760	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/002/SRR7811182/SRR7811182_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/002/SRR7811182/SRR7811182_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/002/SRR7811182	
SRR7811184	SAMN09988784	SRX4662644	PRJNA489760	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811184/SRR7811184_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811184/SRR7811184_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/004/SRR7811184	
