run_accession	sample_accession	experiment_accession	study_accession	tax_id	scientific_name	fastq_ftp	sra_ftp	bam_ftp
SRR15041021	SAMN20058850	SRX11351589	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/021/SRR15041021/SRR15041021_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/021/SRR15041021/SRR15041021_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/021/SRR15041021	
SRR15041025	SAMN20058846	SRX11351585	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/025/SRR15041025/SRR15041025_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/025/SRR15041025/SRR15041025_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/025/SRR15041025	
SRR15041028	SAMN20058843	SRX11351582	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/028/SRR15041028/SRR15041028_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/028/SRR15041028/SRR15041028_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/028/SRR15041028	
SRR15041038	SAMN20058834	SRX11351572	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/038/SRR15041038/SRR15041038_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/038/SRR15041038/SRR15041038_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/038/SRR15041038	
SRR15041039	SAMN20058833	SRX11351571	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/039/SRR15041039/SRR15041039_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/039/SRR15041039/SRR15041039_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/039/SRR15041039	
SRR15041043	SAMN20058830	SRX11351567	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/043/SRR15041043/SRR15041043_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/043/SRR15041043/SRR15041043_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/043/SRR15041043	
SRR15041044	SAMN20058829	SRX11351566	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/044/SRR15041044/SRR15041044_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/044/SRR15041044/SRR15041044_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/044/SRR15041044	
SRR15041046	SAMN20058827	SRX11351564	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/046/SRR15041046/SRR15041046_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/046/SRR15041046/SRR15041046_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/046/SRR15041046	
SRR15041047	SAMN20058826	SRX11351563	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/047/SRR15041047/SRR15041047_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/047/SRR15041047/SRR15041047_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/047/SRR15041047	
SRR15041048	SAMN20058825	SRX11351562	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/048/SRR15041048/SRR15041048_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/048/SRR15041048/SRR15041048_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/048/SRR15041048	
SRR15041053	SAMN20058723	SRX11351557	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/053/SRR15041053/SRR15041053_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/053/SRR15041053/SRR15041053_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/053/SRR15041053	
